k1,k2,k3,t1,t2,t3,loop,cost,accuracy
1,-1,0,2,0,0,0,0.10541384000000002,56.70731707317073
1,-1,0,4,0,0,0,0.12247512,56.70731707317073
1,-1,3,2,0,2,9,1.2119467840000002,73.90243902439025
1,-1,3,2,0,4,9,1.418036536,74.26829268292683
1,-1,3,4,0,2,9,1.7130679040000003,76.15853658536585
1,-1,3,4,0,4,9,2.0126097840000003,76.82926829268293
1,-1,5,2,0,2,9,1.945541536,74.6951219512195
1,-1,5,2,0,4,9,2.292596816,75.54878048780488
1,-1,5,4,0,2,9,2.7702800160000005,77.3170731707317
1,-1,5,4,0,4,9,3.2730780480000004,78.65853658536585
1,-1,10,2,0,2,9,3.790870912,75.91463414634147
1,-1,10,2,0,4,9,4.477508864000001,77.07317073170732
1,-1,10,4,0,2,9,5.4292108400000005,78.90243902439025
1,-1,10,4,0,4,9,6.427340367999999,80.3658536585366
1,0,-1,2,0,0,0,0.20814969,67.6829268292683
1,0,-1,4,0,0,0,0.2694933200000001,66.46341463414635
1,1,-1,2,2,0,0,0.22757433999999993,67.6829268292683
1,1,-1,2,4,0,0,0.24840213999999997,67.6829268292683
1,1,-1,4,2,0,0,0.29822797,66.46341463414635
1,1,-1,4,4,0,0,0.3423307699999998,66.46341463414635
1,1,0,2,2,0,0,0.41311441999999987,71.34146341463415
1,1,0,2,4,0,0,0.4591815,70.73170731707317
1,1,0,4,2,0,0,0.5107682100000001,71.95121951219512
1,1,0,4,4,0,0,0.64985733,71.34146341463415
1,1,3,2,2,2,9,0.8679760360000001,72.98780487804878
1,1,3,2,2,4,9,0.9908551,72.98780487804878
1,1,3,2,4,2,9,0.9844661720000001,72.74390243902438
1,1,3,2,4,4,9,1.127660124,72.74390243902438
1,1,3,4,2,2,9,1.0397345380000003,74.32926829268293
1,1,3,4,2,4,9,1.18034789,74.32926829268293
1,1,3,4,4,2,9,1.4171415619999999,74.08536585365853
1,1,3,4,4,4,9,1.625285674,74.26829268292683
1,1,5,2,2,2,9,1.288034972,73.59756097560975
1,1,5,2,2,4,9,1.4967356839999997,73.59756097560975
1,1,5,2,4,2,9,1.4685422039999998,73.47560975609755
1,1,5,2,4,4,9,1.711462684,73.59756097560975
1,1,5,4,2,2,9,1.5261746019999998,75.1829268292683
1,1,5,4,2,4,9,1.7647697940000002,75.1829268292683
1,1,5,4,4,2,9,2.127915714,75.1829268292683
1,1,5,4,4,4,9,2.4787720660000003,75.54878048780488
1,1,10,2,2,2,9,2.3565592200000003,74.6951219512195
1,1,10,2,2,4,9,2.767629572,74.9390243902439
1,1,10,2,4,2,9,2.695831036,74.63414634146342
1,1,10,2,4,4,9,3.1740394920000004,75.0609756097561
1,1,10,4,2,2,9,2.766317858,76.52439024390245
1,1,10,4,2,4,9,3.238423954,76.89024390243902
1,1,10,4,4,2,9,3.927903442,76.82926829268293
1,1,10,4,4,4,9,4.621769098,77.5
1,3,-1,2,2,0,9,0.44584596,69.02439024390243
1,3,-1,2,4,0,9,0.51108911,69.87804878048782
1,3,-1,4,2,0,9,0.60973658,69.51219512195121
1,3,-1,4,4,0,9,0.7067727149999998,71.46341463414633
1,3,0,2,2,0,9,0.6639076719999999,72.3170731707317
1,3,0,2,4,0,9,0.7724846619999997,72.01219512195122
1,3,0,4,2,0,9,0.87626702,73.65853658536585
1,3,0,4,4,0,9,1.0876166509999998,74.08536585365853
1,3,3,2,2,2,9,1.221481216,73.59756097560975
1,3,3,2,2,4,9,1.3695368159999999,73.65853658536585
1,3,3,2,4,2,9,1.436508462,74.45121951219512
1,3,3,2,4,4,9,1.612333342,74.51219512195122
1,3,3,4,2,2,9,1.559334636,75.60975609756098
1,3,3,4,2,4,9,1.7392014440000003,75.73170731707317
1,3,3,4,4,2,9,2.070238291,77.01219512195122
1,3,3,4,4,4,9,2.331148083,77.3170731707317
1,3,5,2,2,2,9,1.731144656,73.90243902439025
1,3,5,2,2,4,9,1.976807656,74.20731707317073
1,3,5,2,4,2,9,2.047645142,75.0609756097561
1,3,5,2,4,4,9,2.344157094,75.42682926829268
1,3,5,4,2,2,9,2.183115244,75.97560975609755
1,3,5,4,2,4,9,2.4822179160000006,76.40243902439025
1,3,5,4,4,2,9,2.9757171950000005,77.98780487804878
1,3,5,4,4,4,9,3.413994155,78.65853658536585
1,3,10,2,2,2,9,3.0212220160000003,74.8780487804878
1,3,10,2,2,4,9,3.5084595359999997,75.42682926829268
1,3,10,2,4,2,9,3.5906435660000002,76.28048780487805
1,3,10,2,4,4,9,4.175775894,76.70731707317073
1,3,10,4,2,2,9,3.7634159879999998,77.13414634146342
1,3,10,4,2,4,9,4.357160436,77.6829268292683
1,3,10,4,4,2,9,5.255957619,79.51219512195122
1,3,10,4,4,4,9,6.124551147,80.06097560975608
1,5,-1,2,2,0,9,0.67664751,70.42682926829269
1,5,-1,2,4,0,9,0.78566229,71.58536585365853
1,5,-1,4,2,0,9,0.9382479100000001,71.21951219512195
1,5,-1,4,4,0,9,1.1014781449999997,74.08536585365853
1,5,0,2,2,0,9,0.9170723979999997,72.5609756097561
1,5,0,2,4,0,9,1.0584711779999998,72.01219512195122
1,5,0,4,2,0,9,1.2371218700000004,73.90243902439025
1,5,0,4,4,0,9,1.4956986970000006,73.84146341463415
1,5,3,2,2,2,9,1.52990519,73.90243902439025
1,5,3,2,2,4,9,1.6921004540000002,74.02439024390245
1,5,3,2,4,2,9,1.746479378,74.57317073170732
1,5,3,2,4,4,9,1.9287689140000002,74.6951219512195
1,5,3,4,2,2,9,2.004509326,75.97560975609755
1,5,3,4,2,4,9,2.2059620939999998,76.15853658536585
1,5,3,4,4,2,9,2.5088038010000004,77.01219512195122
1,5,3,4,4,4,9,2.778493705,77.3780487804878
1,5,5,2,2,2,9,2.092241206,74.26829268292683
1,5,5,2,2,4,9,2.3658941020000004,74.6951219512195
1,5,5,2,4,2,9,2.3835718340000005,75.2439024390244
1,5,5,2,4,4,9,2.690960762,75.60975609756098
1,5,5,4,2,2,9,2.706319182,76.40243902439025
1,5,5,4,2,4,9,3.04585935,76.95121951219512
1,5,5,4,4,2,9,3.4437015450000006,78.04878048780488
1,5,5,4,4,4,9,3.896800257,78.71951219512195
1,5,10,2,2,2,9,3.514117398,75.36585365853658
1,5,10,2,2,4,9,4.053183486,75.85365853658537
1,5,10,2,4,2,9,3.9912977780000003,76.46341463414635
1,5,10,2,4,4,9,4.598497778,76.89024390243902
1,5,10,4,2,2,9,4.480363278,77.7439024390244
1,5,10,4,2,4,9,5.1511411659999995,78.23170731707317
1,5,10,4,4,2,9,5.801515817,79.63414634146342
1,5,10,4,4,4,9,6.700244680999999,80.18292682926828
1,10,-1,2,2,0,9,1.2479842549999998,72.3780487804878
1,10,-1,2,4,0,9,1.4625578100000003,73.71951219512195
1,10,-1,4,2,0,9,1.75034591,73.53658536585365
1,10,-1,4,4,0,9,2.0739442200000004,76.89024390243902
1,10,0,2,2,0,9,1.5094911270000004,72.1951219512195
1,10,0,2,4,0,9,1.7453935940000005,71.82926829268293
1,10,0,4,2,0,9,2.087275118,73.53658536585365
1,10,0,4,4,0,9,2.480865372000001,73.65853658536585
1,10,3,2,2,2,9,2.1753122389999997,74.26829268292683
1,10,3,2,2,4,9,2.3506007589999998,74.32926829268293
1,10,3,2,4,2,9,2.458098642,74.57317073170732
1,10,3,2,4,4,9,2.6456121220000006,74.6951219512195
1,10,3,4,2,2,9,2.954077406,76.28048780487805
1,10,3,4,2,4,9,3.18218423,76.52439024390245
1,10,3,4,4,2,9,3.5265163960000003,76.95121951219512
1,10,3,4,4,4,9,3.8038529719999996,77.3170731707317
1,10,5,2,2,2,9,2.787742255,74.7560975609756
1,10,5,2,2,4,9,3.083547831,75.0609756097561
1,10,5,2,4,2,9,3.1167709860000006,75.2439024390244
1,10,5,2,4,4,9,3.432822634000001,75.60975609756098
1,10,5,4,2,2,9,3.7483597740000003,76.89024390243902
1,10,5,4,2,4,9,4.132355078000001,77.3170731707317
1,10,5,4,4,2,9,4.490051716000001,77.98780487804878
1,10,5,4,4,4,9,4.955838883999999,78.65853658536585
1,10,10,2,2,2,9,4.335106447,75.85365853658537
1,10,10,2,2,4,9,4.919489895000001,76.15853658536585
1,10,10,2,4,2,9,4.77852761,76.46341463414635
1,10,10,2,4,4,9,5.403718946,76.89024390243902
1,10,10,4,2,2,9,5.75485015,78.23170731707317
1,10,10,4,2,4,9,6.515623174,78.59756097560975
1,10,10,4,4,2,9,6.919618812,79.57317073170732
1,10,10,4,4,4,9,7.8441799880000005,80.12195121951218
3,-1,-1,2,0,0,9,0.29413076,64.26829268292683
3,-1,-1,4,0,0,9,0.34945301599999995,66.58536585365854
3,-1,0,2,0,0,9,0.29413076,64.26829268292683
3,-1,0,4,0,0,9,0.34945301599999995,66.58536585365854
3,-1,3,2,0,2,9,1.815893376,75.3048780487805
3,-1,3,2,0,4,9,2.1073898559999997,75.67073170731707
3,-1,3,4,0,2,9,2.3229542160000003,78.35365853658537
3,-1,3,4,0,4,9,2.70662568,78.90243902439025
3,-1,5,2,0,2,9,2.814996448000001,76.21951219512195
3,-1,5,2,0,4,9,3.3027541360000003,76.64634146341463
3,-1,5,4,0,2,9,3.6270578960000006,79.69512195121952
3,-1,5,4,0,4,9,4.268520168,80.67073170731706
3,-1,10,2,0,2,9,5.337005696000001,77.8658536585366
3,-1,10,2,0,4,9,6.290714496,78.17073170731707
3,-1,10,4,0,2,9,6.918175,81.52439024390243
3,-1,10,4,0,4,9,8.180808943999999,82.25609756097562
3,0,-1,2,0,0,9,0.43662895500000015,66.28048780487805
3,0,-1,4,0,0,9,0.5345271710000001,67.13414634146342
3,1,0,2,2,0,9,0.6817689969999999,71.76829268292683
3,1,0,2,4,0,9,0.8001906219999998,71.52439024390243
3,1,0,4,2,0,9,0.8093848239999998,73.35365853658537
3,1,0,4,4,0,9,1.000800296,73.10975609756098
3,1,3,2,2,2,9,1.236529181,73.71951219512195
3,1,3,2,2,4,9,1.3783953889999998,73.71951219512195
3,1,3,2,4,2,9,1.5400921580000002,74.57317073170732
3,1,3,2,4,4,9,1.73573807,74.63414634146342
3,1,3,4,2,2,9,1.41352656,76.15853658536585
3,1,3,4,2,4,9,1.5712953360000002,76.15853658536585
3,1,3,4,4,2,9,1.9211839360000005,76.95121951219512
3,1,3,4,4,4,9,2.1720182560000003,77.07317073170732
3,1,5,2,2,2,9,1.738339501,74.26829268292683
3,1,5,2,2,4,9,1.9788271330000002,74.08536585365853
3,1,5,2,4,2,9,2.2090545180000003,75.42682926829268
3,1,5,2,4,4,9,2.5387317340000006,75.36585365853658
3,1,5,4,2,2,9,1.9643581600000002,77.01219512195122
3,1,5,4,2,4,9,2.23121244,76.82926829268293
3,1,5,4,4,2,9,2.762910888000001,78.23170731707317
3,1,5,4,4,4,9,3.183927176,78.29268292682927
3,1,10,2,2,2,9,3.016825413,75.60975609756098
3,1,10,2,2,4,9,3.4908462129999998,75.48780487804878
3,1,10,2,4,2,9,3.905235334,77.01219512195122
3,1,10,2,4,4,9,4.555809654,76.95121951219512
3,1,10,4,2,2,9,3.369182152,78.41463414634147
3,1,10,4,2,4,9,3.8983731440000002,78.29268292682927
3,1,10,4,4,2,9,4.896014608000001,80.0
3,1,10,4,4,4,9,5.730801264,80.0
3,3,-1,2,2,0,9,0.7671791750000001,70.1219512195122
3,3,-1,2,4,0,9,0.857921085,71.15853658536587
3,3,-1,4,2,0,9,0.9621141910000003,71.70731707317073
3,3,-1,4,4,0,9,1.083793896,73.35365853658537
3,3,0,2,2,0,9,1.0598414790000001,73.04878048780488
3,3,0,2,4,0,9,1.2170252369999999,72.86585365853658
3,3,0,4,2,0,9,1.2864784070000002,75.42682926829268
3,3,0,4,4,0,9,1.5525259840000003,75.36585365853658
3,3,3,2,2,2,9,1.8243831910000003,75.3048780487805
3,3,3,2,2,4,9,2.0313918390000003,75.36585365853658
3,3,3,2,4,2,9,2.1572015730000005,75.85365853658537
3,3,3,2,4,4,9,2.413304365,76.03658536585365
3,3,3,4,2,2,9,2.133902919,78.10975609756098
3,3,3,4,2,4,9,2.363608703,78.23170731707317
3,3,3,4,4,2,9,2.7729170240000007,79.02439024390245
3,3,3,4,4,4,9,3.1065167519999997,79.32926829268293
3,3,5,2,2,2,9,2.5162228230000006,75.79268292682927
3,3,5,2,2,4,9,2.8600801830000004,75.97560975609755
3,3,5,2,4,2,9,3.0146975090000003,76.70731707317073
3,3,5,2,4,4,9,3.4441174450000007,76.89024390243902
3,3,5,4,2,2,9,2.9036888150000006,78.78048780487805
3,3,5,4,2,4,9,3.2854658150000007,79.02439024390245
3,3,5,4,4,2,9,3.8925998960000006,80.3048780487805
3,3,5,4,4,4,9,4.4516206,80.73170731707317
3,3,10,2,2,2,9,4.271180599,77.01219512195122
3,3,10,2,2,4,9,4.942205414999999,77.19512195121952
3,3,10,2,4,2,9,5.1778819170000006,78.35365853658537
3,3,10,2,4,4,9,6.016781341,78.29268292682927
3,3,10,4,2,2,9,4.857330527,80.12195121951218
3,3,10,4,2,4,9,5.606159926999999,80.2439024390244
3,3,10,4,4,2,9,6.7159706,82.1341463414634
3,3,10,4,4,4,9,7.814907472000001,82.1341463414634
3,5,-1,2,2,0,9,1.0855944750000002,71.95121951219512
3,5,-1,2,4,0,9,1.2370056649999999,73.35365853658537
3,5,-1,4,2,0,9,1.376129891,73.71951219512195
3,5,-1,4,4,0,9,1.5804438259999998,75.85365853658537
3,5,0,2,2,0,9,1.4114503790000004,72.80487804878048
3,5,0,2,4,0,9,1.6129191370000002,72.5609756097561
3,5,0,4,2,0,9,1.7436255470000004,75.36585365853658
3,5,0,4,4,0,9,2.0712435859999996,75.1219512195122
3,5,3,2,2,2,9,2.259870699,75.2439024390244
3,5,3,2,2,4,9,2.489665539,75.36585365853658
3,5,3,2,4,2,9,2.592569545,75.60975609756098
3,5,3,2,4,4,9,2.859278097,75.85365853658537
3,5,3,4,2,2,9,2.7051024590000003,78.35365853658537
3,5,3,4,2,4,9,2.9649233389999994,78.53658536585367
3,5,3,4,4,2,9,3.3485029540000006,79.02439024390245
3,5,3,4,4,4,9,3.6989585539999994,79.39024390243902
3,5,5,2,2,2,9,3.0289866510000003,75.79268292682927
3,5,5,2,2,4,9,3.413915019000001,76.09756097560975
3,5,5,2,4,2,9,3.484833753,76.52439024390245
3,5,5,2,4,4,9,3.9309739530000005,76.76829268292683
3,5,5,4,2,2,9,3.578290467,79.08536585365854
3,5,5,4,2,4,9,4.013254139000001,79.45121951219512
3,5,5,4,4,2,9,4.519759370000001,80.3658536585366
3,5,5,4,4,4,9,5.10566689,80.79268292682927
3,5,10,2,2,2,9,4.974922995,77.19512195121952
3,5,10,2,2,4,9,5.721831619,77.3780487804878
3,5,10,2,4,2,9,5.737847329000001,78.17073170731707
3,5,10,2,4,4,9,6.608578200999999,78.17073170731707
3,5,10,4,2,2,9,5.788370955,80.60975609756098
3,5,10,4,2,4,9,6.637730411,80.67073170731706
3,5,10,4,4,2,9,7.476635138000001,82.1951219512195
3,5,10,4,4,4,9,8.628503658,82.1951219512195
3,10,-1,2,2,0,9,1.8793265049999999,74.51219512195122
3,10,-1,2,4,0,9,2.1780179050000004,76.09756097560975
3,10,-1,4,2,0,9,2.3989477709999996,76.52439024390245
3,10,-1,4,4,0,9,2.805800091,78.84146341463415
3,10,0,2,2,0,9,2.234706497000001,72.5609756097561
3,10,0,2,4,0,9,2.5724044250000015,72.3780487804878
3,10,0,4,2,0,9,2.815588171000001,74.9390243902439
3,10,0,4,4,0,9,3.3218917550000016,74.8780487804878
3,10,3,2,2,2,9,3.1634391369999997,75.60975609756098
3,10,3,2,2,4,9,3.4141823769999995,75.73170731707317
3,10,3,2,4,2,9,3.5969309610000004,75.67073170731707
3,10,3,2,4,4,9,3.8730713530000003,75.91463414634147
3,10,3,4,2,2,9,3.9041318030000003,78.59756097560975
3,10,3,4,2,4,9,4.199054915,78.84146341463415
3,10,3,4,4,2,9,4.663579090999999,79.02439024390245
3,10,3,4,4,4,9,5.028392947000001,79.39024390243902
3,10,5,2,2,2,9,4.004048841,76.34146341463415
3,10,5,2,2,4,9,4.424142185,76.52439024390245
3,10,5,2,4,2,9,4.527922385,76.58536585365854
3,10,5,2,4,4,9,4.990038017000001,76.82926829268293
3,10,5,4,2,2,9,4.894958739,79.57317073170731
3,10,5,4,2,4,9,5.388567810999999,79.8170731707317
3,10,5,4,4,2,9,5.890535987000001,80.3658536585366
3,10,5,4,4,4,9,6.500450170999999,80.85365853658537
3,10,10,2,2,2,9,6.1321735209999995,77.7439024390244
3,10,10,2,2,4,9,6.950195385000001,77.7439024390244
3,10,10,2,4,2,9,6.880466161000001,78.23170731707317
3,10,10,2,4,4,9,7.7831681370000005,78.23170731707317
3,10,10,4,2,2,9,7.400101995,81.09756097560975
3,10,10,4,2,4,9,8.367361475,80.97560975609757
3,10,10,4,4,2,9,8.989209147,82.1951219512195
3,10,10,4,4,4,9,10.189325779000002,82.25609756097562
5,-1,-1,2,0,0,9,0.490648912,67.7439024390244
5,-1,-1,4,0,0,9,0.58205668,70.60975609756098
5,-1,0,2,0,0,9,0.490648912,67.7439024390244
5,-1,0,4,0,0,9,0.58205668,70.60975609756098
5,-1,3,2,0,2,9,2.18989204,75.60975609756098
5,-1,3,2,0,4,9,2.5130884079999998,76.03658536585365
5,-1,3,4,0,2,9,2.6839402000000008,78.10975609756098
5,-1,3,4,0,4,9,3.0907277680000003,78.65853658536585
5,-1,5,2,0,2,9,3.312260760000001,76.52439024390245
5,-1,5,2,0,4,9,3.8530533200000003,77.19512195121952
5,-1,5,4,0,2,9,4.072280736000001,79.51219512195122
5,-1,5,4,0,4,9,4.7522152,80.54878048780488
5,-1,10,2,0,2,9,6.1235441360000005,78.23170731707317
5,-1,10,2,0,4,9,7.182589992,78.71951219512195
5,-1,10,4,0,2,9,7.568329864000001,81.34146341463415
5,-1,10,4,0,4,9,8.907106688000002,82.25609756097562
5,0,-1,2,0,0,9,0.6500720219999999,65.91463414634147
5,0,-1,4,0,0,9,0.7782010900000003,66.70731707317074
5,1,0,2,2,0,9,0.9071673809999998,71.82926829268293
5,1,0,2,4,0,9,1.0444810319999998,71.40243902439025
5,1,0,4,2,0,9,1.061842604,73.29268292682927
5,1,0,4,4,0,9,1.268374893,72.74390243902438
5,1,3,2,2,2,9,1.4833394610000004,74.02439024390245
5,1,3,2,2,4,9,1.6315954369999999,74.08536585365853
5,1,3,2,4,2,9,1.831134944,74.57317073170732
5,1,3,2,4,4,9,2.0409569519999997,74.6951219512195
5,1,3,4,2,2,9,1.680583452,76.09756097560975
5,1,3,4,2,4,9,1.841712068,76.09756097560975
5,1,3,4,4,2,9,2.227115357,76.64634146341463
5,1,3,4,4,4,9,2.487650709,76.76829268292683
5,1,5,2,2,2,9,2.0072478129999998,74.57317073170732
5,1,5,2,2,4,9,2.258762197,74.51219512195122
5,1,5,2,4,2,9,2.5451211840000005,75.42682926829268
5,1,5,2,4,4,9,2.8989143599999996,75.54878048780488
5,1,5,4,2,2,9,2.2452349240000005,77.01219512195122
5,1,5,4,2,4,9,2.5179527320000004,76.95121951219512
5,1,5,4,4,2,9,3.1039121570000003,77.98780487804878
5,1,5,4,4,4,9,3.541492861,78.17073170731707
5,1,10,2,2,2,9,3.3347610770000005,75.85365853658537
5,1,10,2,2,4,9,3.830732157,75.85365853658537
5,1,10,2,4,2,9,4.346076384,77.07317073170732
5,1,10,2,4,4,9,5.044744991999999,77.19512195121952
5,1,10,4,2,2,9,3.6820887159999995,78.41463414634147
5,1,10,4,2,4,9,4.222808412,78.47560975609757
5,1,10,4,4,2,9,5.321815405,79.81707317073172
5,1,10,4,4,4,9,6.189396932999999,80.0
5,3,-1,2,2,0,9,1.0193185919999999,70.24390243902438
5,3,-1,2,4,0,9,1.120419872,71.21951219512195
5,3,-1,4,2,0,9,1.23388702,71.52439024390243
5,3,-1,4,4,0,9,1.3633671750000003,73.23170731707317
5,3,0,2,2,0,9,1.3304519200000002,73.17073170731707
5,3,0,2,4,0,9,1.5110680640000003,72.86585365853658
5,3,0,4,2,0,9,1.5688772360000003,75.1219512195122
5,3,0,4,4,0,9,1.8498517670000005,74.8170731707317
5,3,3,2,2,2,9,2.138637144,75.79268292682927
5,3,3,2,2,4,9,2.356915424,75.91463414634147
5,3,3,2,4,2,9,2.5268671120000006,76.15853658536585
5,3,3,2,4,4,9,2.8036228000000003,76.40243902439025
5,3,3,4,2,2,9,2.4425489800000006,77.98780487804878
5,3,3,4,2,4,9,2.678013044,78.10975609756098
5,3,3,4,4,2,9,3.1128277670000006,78.65853658536585
5,3,3,4,4,4,9,3.457780111,78.96341463414635
5,3,5,2,2,2,9,2.8740879040000005,76.28048780487805
5,3,5,2,2,4,9,3.2365822560000006,76.58536585365854
5,3,5,2,4,2,9,3.459273312,77.01219512195122
5,3,5,2,4,4,9,3.9236335600000007,77.3780487804878
5,3,5,4,2,2,9,3.2360561559999996,78.65853658536585
5,3,5,4,2,4,9,3.6275018040000004,79.02439024390245
5,3,5,4,4,2,9,4.272517023000001,80.0
5,3,5,4,4,4,9,4.850553207000001,80.54878048780488
5,3,10,2,2,2,9,4.730561424,77.5
5,3,10,2,2,4,9,5.43879748,77.7439024390244
5,3,10,2,4,2,9,5.796264672,78.65853658536585
5,3,10,2,4,4,9,6.704854463999999,78.65853658536585
5,3,10,4,2,2,9,5.247572124,80.0
5,3,10,4,2,4,9,6.015680124,80.3048780487805
5,3,10,4,4,2,9,7.192072255000002,81.76829268292683
5,3,10,4,4,4,9,8.328696007000001,82.01219512195121
5,5,-1,2,2,0,9,1.374902737,72.1341463414634
5,5,-1,2,4,0,9,1.544945897,73.53658536585365
5,5,-1,4,2,0,9,1.6722782950000001,73.59756097560975
5,5,-1,4,4,0,9,1.8900744400000002,75.73170731707317
5,5,0,2,2,0,9,1.7270078970000002,72.98780487804878
5,5,0,2,4,0,9,1.9591129690000002,72.6219512195122
5,5,0,4,2,0,9,2.056057031,75.1219512195122
5,5,0,4,4,0,9,2.4073521680000005,74.51219512195122
5,5,3,2,2,2,9,2.639044561,75.85365853658537
5,5,3,2,2,4,9,2.884924129,76.03658536585365
5,5,3,2,4,2,9,3.0301490010000003,75.97560975609755
5,5,3,2,4,4,9,3.3208338569999993,76.28048780487805
5,5,3,4,2,2,9,3.0582588470000003,78.35365853658537
5,5,3,4,2,4,9,3.3280539989999998,78.53658536585367
5,5,3,4,4,2,9,3.748072032000001,78.65853658536585
5,5,3,4,4,4,9,4.115035376000001,79.02439024390245
5,5,5,2,2,2,9,3.4702629050000007,76.40243902439025
5,5,5,2,2,4,9,3.8817724650000005,76.82926829268293
5,5,5,2,4,2,9,4.012851601,76.89024390243902
5,5,5,2,4,4,9,4.499362505,77.3170731707317
5,5,5,4,2,2,9,3.9691094469999997,79.08536585365854
5,5,5,4,2,4,9,4.420682063,79.57317073170731
5,5,5,4,4,2,9,4.9791578880000005,80.06097560975608
5,5,5,4,4,4,9,5.592648480000001,80.60975609756098
5,5,10,2,2,2,9,5.561617577,77.8048780487805
5,5,10,2,2,4,9,6.361314145,77.98780487804878
5,5,10,2,4,2,9,6.477585697,78.59756097560975
5,5,10,2,4,4,9,7.428454824999999,78.65853658536585
5,5,10,4,2,2,9,6.270763790999999,80.60975609756098
5,5,10,4,2,4,9,7.152746079,80.85365853658537
