k1,k2,k3,t1,t2,t3,loop,cost,accuracy
0,-1,-1,0,0,0,0,0.08794192,56.70731707317073
1,-1,0,2,0,0,0,0.10541384000000002,56.70731707317073
1,-1,0,4,0,0,0,0.12247512,56.70731707317073
1,-1,3,2,0,2,9,0.10541384000000002,56.70731707317073
1,-1,3,2,0,4,9,0.10541384000000002,56.70731707317073
1,-1,3,4,0,2,9,0.12247512000000002,56.70731707317073
1,-1,3,4,0,4,9,0.12247512000000002,56.70731707317073
1,-1,5,2,0,2,9,0.10541384000000002,56.70731707317073
1,-1,5,2,0,4,9,0.10541384000000002,56.70731707317073
1,-1,5,4,0,2,9,0.12247512000000002,56.70731707317073
1,-1,5,4,0,4,9,0.12247512000000002,56.70731707317073
1,-1,10,2,0,2,9,0.10541384000000002,56.70731707317073
1,-1,10,2,0,4,9,0.10541384000000002,56.70731707317073
1,-1,10,4,0,2,9,0.12247512000000002,56.70731707317073
1,-1,10,4,0,4,9,0.12247512000000002,56.70731707317073
1,0,-1,2,0,0,0,0.10541384000000002,56.70731707317073
1,0,-1,4,0,0,0,0.12247512,56.70731707317073
1,1,-1,2,2,0,0,0.10541384000000002,56.70731707317073
1,1,-1,2,4,0,0,0.10541384000000002,56.70731707317073
1,1,-1,4,2,0,0,0.12247512,56.70731707317073
1,1,-1,4,4,0,0,0.12247512,56.70731707317073
1,1,0,2,2,0,0,0.10541384000000002,56.70731707317073
1,1,0,2,4,0,0,0.10541384000000002,56.70731707317073
1,1,0,4,2,0,0,0.12247512,56.70731707317073
1,1,0,4,4,0,0,0.12247512,56.70731707317073
1,1,3,2,2,2,9,0.10541384000000002,56.70731707317073
1,1,3,2,2,4,9,0.10541384000000002,56.70731707317073
1,1,3,2,4,2,9,0.10541384000000002,56.70731707317073
1,1,3,2,4,4,9,0.10541384000000002,56.70731707317073
1,1,3,4,2,2,9,0.12247512000000002,56.70731707317073
1,1,3,4,2,4,9,0.12247512000000002,56.70731707317073
1,1,3,4,4,2,9,0.12247512000000002,56.70731707317073
1,1,3,4,4,4,9,0.12247512000000002,56.70731707317073
1,1,5,2,2,2,9,0.10541384000000002,56.70731707317073
1,1,5,2,2,4,9,0.10541384000000002,56.70731707317073
1,1,5,2,4,2,9,0.10541384000000002,56.70731707317073
1,1,5,2,4,4,9,0.10541384000000002,56.70731707317073
1,1,5,4,2,2,9,0.12247512000000002,56.70731707317073
1,1,5,4,2,4,9,0.12247512000000002,56.70731707317073
1,1,5,4,4,2,9,0.12247512000000002,56.70731707317073
1,1,5,4,4,4,9,0.12247512000000002,56.70731707317073
1,1,10,2,2,2,9,0.10541384000000002,56.70731707317073
1,1,10,2,2,4,9,0.10541384000000002,56.70731707317073
1,1,10,2,4,2,9,0.10541384000000002,56.70731707317073
1,1,10,2,4,4,9,0.10541384000000002,56.70731707317073
1,1,10,4,2,2,9,0.12247512000000002,56.70731707317073
1,1,10,4,2,4,9,0.12247512000000002,56.70731707317073
1,1,10,4,4,2,9,0.12247512000000002,56.70731707317073
1,1,10,4,4,4,9,0.12247512000000002,56.70731707317073
1,3,-1,2,2,0,9,0.10541384000000002,56.70731707317073
1,3,-1,2,4,0,9,0.10541384000000002,56.70731707317073
1,3,-1,4,2,0,9,0.12247512000000002,56.70731707317073
1,3,-1,4,4,0,9,0.12247512000000002,56.70731707317073
1,3,0,2,2,0,9,0.10541384000000002,56.70731707317073
1,3,0,2,4,0,9,0.10541384000000002,56.70731707317073
1,3,0,4,2,0,9,0.12247512000000002,56.70731707317073
1,3,0,4,4,0,9,0.12247512000000002,56.70731707317073
1,3,3,2,2,2,9,0.10541384000000002,56.70731707317073
1,3,3,2,2,4,9,0.10541384000000002,56.70731707317073
1,3,3,2,4,2,9,0.10541384000000002,56.70731707317073
1,3,3,2,4,4,9,0.10541384000000002,56.70731707317073
1,3,3,4,2,2,9,0.12247512000000002,56.70731707317073
1,3,3,4,2,4,9,0.12247512000000002,56.70731707317073
1,3,3,4,4,2,9,0.12247512000000002,56.70731707317073
1,3,3,4,4,4,9,0.12247512000000002,56.70731707317073
1,3,5,2,2,2,9,0.10541384000000002,56.70731707317073
1,3,5,2,2,4,9,0.10541384000000002,56.70731707317073
1,3,5,2,4,2,9,0.10541384000000002,56.70731707317073
1,3,5,2,4,4,9,0.10541384000000002,56.70731707317073
1,3,5,4,2,2,9,0.12247512000000002,56.70731707317073
1,3,5,4,2,4,9,0.12247512000000002,56.70731707317073
1,3,5,4,4,2,9,0.12247512000000002,56.70731707317073
1,3,5,4,4,4,9,0.12247512000000002,56.70731707317073
1,3,10,2,2,2,9,0.10541384000000002,56.70731707317073
1,3,10,2,2,4,9,0.10541384000000002,56.70731707317073
1,3,10,2,4,2,9,0.10541384000000002,56.70731707317073
1,3,10,2,4,4,9,0.10541384000000002,56.70731707317073
1,3,10,4,2,2,9,0.12247512000000002,56.70731707317073
1,3,10,4,2,4,9,0.12247512000000002,56.70731707317073
1,3,10,4,4,2,9,0.12247512000000002,56.70731707317073
1,3,10,4,4,4,9,0.12247512000000002,56.70731707317073
1,5,-1,2,2,0,9,0.10541384000000002,56.70731707317073
1,5,-1,2,4,0,9,0.10541384000000002,56.70731707317073
1,5,-1,4,2,0,9,0.12247512000000002,56.70731707317073
1,5,-1,4,4,0,9,0.12247512000000002,56.70731707317073
1,5,0,2,2,0,9,0.10541384000000002,56.70731707317073
1,5,0,2,4,0,9,0.10541384000000002,56.70731707317073
1,5,0,4,2,0,9,0.12247512000000002,56.70731707317073
1,5,0,4,4,0,9,0.12247512000000002,56.70731707317073
1,5,3,2,2,2,9,0.10541384000000002,56.70731707317073
1,5,3,2,2,4,9,0.10541384000000002,56.70731707317073
1,5,3,2,4,2,9,0.10541384000000002,56.70731707317073
1,5,3,2,4,4,9,0.10541384000000002,56.70731707317073
1,5,3,4,2,2,9,0.12247512000000002,56.70731707317073
1,5,3,4,2,4,9,0.12247512000000002,56.70731707317073
1,5,3,4,4,2,9,0.12247512000000002,56.70731707317073
1,5,3,4,4,4,9,0.12247512000000002,56.70731707317073
1,5,5,2,2,2,9,0.10541384000000002,56.70731707317073
1,5,5,2,2,4,9,0.10541384000000002,56.70731707317073
1,5,5,2,4,2,9,0.10541384000000002,56.70731707317073
1,5,5,2,4,4,9,0.10541384000000002,56.70731707317073
1,5,5,4,2,2,9,0.12247512000000002,56.70731707317073
1,5,5,4,2,4,9,0.12247512000000002,56.70731707317073
1,5,5,4,4,2,9,0.12247512000000002,56.70731707317073
1,5,5,4,4,4,9,0.12247512000000002,56.70731707317073
1,5,10,2,2,2,9,0.10541384000000002,56.70731707317073
1,5,10,2,2,4,9,0.10541384000000002,56.70731707317073
1,5,10,2,4,2,9,0.10541384000000002,56.70731707317073
1,5,10,2,4,4,9,0.10541384000000002,56.70731707317073
1,5,10,4,2,2,9,0.12247512000000002,56.70731707317073
1,5,10,4,2,4,9,0.12247512000000002,56.70731707317073
1,5,10,4,4,2,9,0.12247512000000002,56.70731707317073
1,5,10,4,4,4,9,0.12247512000000002,56.70731707317073
1,10,-1,2,2,0,9,0.10541384000000002,56.70731707317073
1,10,-1,2,4,0,9,0.10541384000000002,56.70731707317073
1,10,-1,4,2,0,9,0.12247512000000002,56.70731707317073
1,10,-1,4,4,0,9,0.12247512000000002,56.70731707317073
1,10,0,2,2,0,9,0.10541384000000002,56.70731707317073
1,10,0,2,4,0,9,0.10541384000000002,56.70731707317073
1,10,0,4,2,0,9,0.12247512000000002,56.70731707317073
1,10,0,4,4,0,9,0.12247512000000002,56.70731707317073
1,10,3,2,2,2,9,0.10541384000000002,56.70731707317073
1,10,3,2,2,4,9,0.10541384000000002,56.70731707317073
1,10,3,2,4,2,9,0.10541384000000002,56.70731707317073
1,10,3,2,4,4,9,0.10541384000000002,56.70731707317073
1,10,3,4,2,2,9,0.12247512000000002,56.70731707317073
1,10,3,4,2,4,9,0.12247512000000002,56.70731707317073
1,10,3,4,4,2,9,0.12247512000000002,56.70731707317073
1,10,3,4,4,4,9,0.12247512000000002,56.70731707317073
1,10,5,2,2,2,9,0.10541384000000002,56.70731707317073
1,10,5,2,2,4,9,0.10541384000000002,56.70731707317073
1,10,5,2,4,2,9,0.10541384000000002,56.70731707317073
1,10,5,2,4,4,9,0.10541384000000002,56.70731707317073
1,10,5,4,2,2,9,0.12247512000000002,56.70731707317073
1,10,5,4,2,4,9,0.12247512000000002,56.70731707317073
1,10,5,4,4,2,9,0.12247512000000002,56.70731707317073
1,10,5,4,4,4,9,0.12247512000000002,56.70731707317073
1,10,10,2,2,2,9,0.10541384000000002,56.70731707317073
1,10,10,2,2,4,9,0.10541384000000002,56.70731707317073
1,10,10,2,4,2,9,0.10541384000000002,56.70731707317073
1,10,10,2,4,4,9,0.10541384000000002,56.70731707317073
1,10,10,4,2,2,9,0.12247512000000002,56.70731707317073
1,10,10,4,2,4,9,0.12247512000000002,56.70731707317073
1,10,10,4,4,2,9,0.12247512000000002,56.70731707317073
1,10,10,4,4,4,9,0.12247512000000002,56.70731707317073
3,-1,-1,2,0,0,9,0.29413076,64.26829268292683
3,-1,-1,4,0,0,9,0.34945301599999995,66.58536585365854
3,-1,0,2,0,0,9,0.29413076,64.26829268292683
3,-1,0,4,0,0,9,0.34945301599999995,66.58536585365854
3,-1,3,2,0,2,9,0.5244639839999999,67.6219512195122
3,-1,3,2,0,4,9,0.567125856,67.6219512195122
3,-1,3,4,0,2,9,0.51172924,68.53658536585365
3,-1,3,4,0,4,9,0.5423806959999999,68.53658536585365
3,-1,5,2,0,2,9,0.6720803760000001,67.8658536585366
3,-1,5,2,0,4,9,0.7430236000000001,67.7439024390244
3,-1,5,4,0,2,9,0.617197856,68.53658536585365
3,-1,5,4,0,4,9,0.66829576,68.53658536585365
3,-1,10,2,0,2,9,1.049805328,68.53658536585365
3,-1,10,2,0,4,9,1.191133152,68.41463414634147
3,-1,10,4,0,2,9,0.8887943680000001,69.14634146341464
3,-1,10,4,0,4,9,0.990797896,69.14634146341464
3,0,-1,2,0,0,9,0.31726743999999996,66.21951219512195
3,0,-1,4,0,0,9,0.3658838359999999,67.3170731707317
3,1,0,2,2,0,9,0.32117564499999995,66.21951219512195
3,1,0,2,4,0,9,0.32835831,66.21951219512195
3,1,0,4,2,0,9,0.36832438599999995,67.3170731707317
3,1,0,4,4,0,9,0.3729554459999999,67.3170731707317
3,1,3,2,2,2,9,0.32117564499999995,66.21951219512195
3,1,3,2,2,4,9,0.32117564499999995,66.21951219512195
3,1,3,2,4,2,9,0.32835831,66.21951219512195
3,1,3,2,4,4,9,0.32835831,66.21951219512195
3,1,3,4,2,2,9,0.36832438599999995,67.3170731707317
3,1,3,4,2,4,9,0.36832438599999995,67.3170731707317
3,1,3,4,4,2,9,0.3729554459999999,67.3170731707317
3,1,3,4,4,4,9,0.3729554459999999,67.3170731707317
3,1,5,2,2,2,9,0.32117564499999995,66.21951219512195
3,1,5,2,2,4,9,0.32117564499999995,66.21951219512195
3,1,5,2,4,2,9,0.32835831,66.21951219512195
3,1,5,2,4,4,9,0.32835831,66.21951219512195
3,1,5,4,2,2,9,0.36832438599999995,67.3170731707317
3,1,5,4,2,4,9,0.36832438599999995,67.3170731707317
3,1,5,4,4,2,9,0.3729554459999999,67.3170731707317
3,1,5,4,4,4,9,0.3729554459999999,67.3170731707317
3,1,10,2,2,2,9,0.32117564499999995,66.21951219512195
3,1,10,2,2,4,9,0.32117564499999995,66.21951219512195
3,1,10,2,4,2,9,0.32835831,66.21951219512195
3,1,10,2,4,4,9,0.32835831,66.21951219512195
3,1,10,4,2,2,9,0.36832438599999995,67.3170731707317
3,1,10,4,2,4,9,0.36832438599999995,67.3170731707317
3,1,10,4,4,2,9,0.3729554459999999,67.3170731707317
3,1,10,4,4,4,9,0.3729554459999999,67.3170731707317
3,3,-1,2,2,0,9,0.3628053100000001,66.64634146341464
3,3,-1,2,4,0,9,0.37471812,66.70731707317074
3,3,-1,4,2,0,9,0.398917046,67.6219512195122
3,3,-1,4,4,0,9,0.40708258099999994,67.6829268292683
3,3,0,2,2,0,9,0.38778956600000003,66.95121951219512
3,3,0,2,4,0,9,0.39762980000000003,67.07317073170731
3,3,0,4,2,0,9,0.421383446,67.80487804878048
3,3,0,4,4,0,9,0.42961374899999993,68.04878048780488
3,3,3,2,2,2,9,0.447017878,66.95121951219512
3,3,3,2,2,4,9,0.4631613020000001,66.95121951219512
3,3,3,2,4,2,9,0.44750115999999995,67.13414634146342
3,3,3,2,4,4,9,0.461877632,67.07317073170731
3,3,3,4,2,2,9,0.47256838199999995,67.92682926829269
3,3,3,4,2,4,9,0.48636801399999996,67.92682926829269
3,3,3,4,4,2,9,0.47815938899999993,68.17073170731707
3,3,3,4,4,4,9,0.491876037,68.17073170731707
3,3,5,2,2,2,9,0.4999798860000001,67.07317073170732
3,3,5,2,2,4,9,0.5271824460000001,66.95121951219512
3,3,5,2,4,2,9,0.492075712,67.13414634146342
3,3,5,2,4,4,9,0.5166733840000001,67.01219512195122
3,3,5,4,2,2,9,0.518903814,67.92682926829269
3,3,5,4,2,4,9,0.542311374,67.92682926829269
3,3,5,4,4,2,9,0.521636933,68.10975609756098
3,3,5,4,4,4,9,0.5452711809999999,68.10975609756098
3,3,10,2,2,2,9,0.6451391420000001,67.3780487804878
3,3,10,2,2,4,9,0.699056478,67.3780487804878
3,3,10,2,4,2,9,0.6167176799999999,67.19512195121952
3,3,10,2,4,4,9,0.6670748000000001,67.19512195121952
3,3,10,4,2,2,9,0.64689955,68.29268292682926
3,3,10,4,2,4,9,0.693024486,68.29268292682926
3,3,10,4,4,2,9,0.642834053,68.29268292682926
3,3,10,4,4,4,9,0.6912258689999999,68.29268292682926
3,5,-1,2,2,0,9,0.41129445,66.82926829268293
3,5,-1,2,4,0,9,0.431371465,66.89024390243902
3,5,-1,4,2,0,9,0.433058146,67.8658536585366
3,5,-1,4,4,0,9,0.44685623099999994,67.92682926829269
3,5,0,2,2,0,9,0.429354602,67.13414634146342
3,5,0,2,4,0,9,0.45244940100000003,67.4390243902439
3,5,0,4,2,0,9,0.45123771399999996,68.23170731707317
3,5,0,4,4,0,9,0.46761437499999997,68.41463414634147
3,5,3,2,2,2,9,0.474540402,67.13414634146342
3,5,3,2,2,4,9,0.487182306,67.19512195121952
3,5,3,2,4,2,9,0.503693033,67.4390243902439
3,5,3,2,4,4,9,0.5186969450000001,67.3780487804878
3,5,3,4,2,2,9,0.49533865,68.29268292682926
3,5,3,4,2,4,9,0.508446074,68.29268292682926
3,5,3,4,4,2,9,0.516479807,68.47560975609757
3,5,3,4,4,4,9,0.5310546309999999,68.47560975609757
3,5,5,2,2,2,9,0.5108408419999999,67.19512195121952
3,5,5,2,2,4,9,0.532335722,67.19512195121952
3,5,5,2,4,2,9,0.548044945,67.4390243902439
3,5,5,2,4,4,9,0.573466385,67.3170731707317
3,5,5,4,2,2,9,0.531303106,68.29268292682926
3,5,5,4,2,4,9,0.55354889,68.29268292682926
3,5,5,4,4,2,9,0.5591740629999999,68.41463414634147
3,5,5,4,4,4,9,0.583933655,68.41463414634147
3,5,10,2,2,2,9,0.610468194,67.4390243902439
3,5,10,2,2,4,9,0.656105346,67.4390243902439
3,5,10,2,4,2,9,0.664586865,67.62195121951218
3,5,10,2,4,4,9,0.7178403289999999,67.62195121951218
3,5,10,4,2,2,9,0.6304244579999999,68.47560975609757
3,5,10,4,2,4,9,0.6767578659999999,68.47560975609757
3,5,10,4,4,2,9,0.6715890469999999,68.59756097560975
3,5,10,4,4,4,9,0.722695047,68.59756097560975
3,10,-1,2,2,0,9,0.530066775,67.3780487804878
3,10,-1,2,4,0,9,0.5701410050000001,67.56097560975608
3,10,-1,4,2,0,9,0.5165528859999999,68.35365853658537
3,10,-1,4,4,0,9,0.543693531,68.35365853658537
3,10,0,2,2,0,9,0.5483698069999999,67.6829268292683
3,10,0,2,4,0,9,0.5824914529999999,67.92682926829269
3,10,0,4,2,0,9,0.535025934,68.65853658536587
3,10,0,4,4,0,9,0.5561552989999999,68.78048780487805
3,10,3,2,2,2,9,0.590987151,67.6219512195122
3,10,3,2,2,4,9,0.6055235190000001,67.6829268292683
3,10,3,2,4,2,9,0.6168306370000001,67.92682926829269
3,10,3,2,4,4,9,0.6294563489999999,67.98780487804879
3,10,3,4,2,2,9,0.57660699,68.71951219512195
3,10,3,4,2,4,9,0.5913255179999999,68.71951219512195
3,10,3,4,4,2,9,0.5890817309999999,68.84146341463413
3,10,3,4,4,4,9,0.601739827,68.84146341463413
3,10,5,2,2,2,9,0.6275588070000001,67.7439024390244
3,10,5,2,2,4,9,0.6511404310000001,67.6829268292683
3,10,5,2,4,2,9,0.644662661,67.98780487804879
3,10,5,2,4,4,9,0.6646253730000001,67.98780487804879
3,10,5,4,2,2,9,0.612935766,68.71951219512195
3,10,5,4,2,4,9,0.636794678,68.71951219512195
3,10,5,4,4,2,9,0.6162842909999999,68.84146341463413
3,10,5,4,4,4,9,0.6361923549999999,68.84146341463413
3,10,10,2,2,2,9,0.728301383,67.8658536585366
3,10,10,2,2,4,9,0.774901959,67.8658536585366
3,10,10,2,4,2,9,0.717680485,68.17073170731707
3,10,10,2,4,4,9,0.7589296050000001,68.17073170731707
3,10,10,4,2,2,9,0.712465966,68.90243902439025
3,10,10,4,2,4,9,0.758864142,68.90243902439025
3,10,10,4,4,2,9,0.6885228749999999,68.96341463414635
3,10,10,4,4,4,9,0.7288126189999999,68.96341463414635
5,-1,-1,2,0,0,9,0.490648912,67.7439024390244
5,-1,-1,4,0,0,9,0.58205668,70.60975609756098
5,-1,0,2,0,0,9,0.490648912,67.7439024390244
5,-1,0,4,0,0,9,0.58205668,70.60975609756098
5,-1,3,2,0,2,9,0.681787376,69.7560975609756
5,-1,3,2,0,4,9,0.7159646399999999,69.8170731707317
5,-1,3,4,0,2,9,0.778554696,72.4390243902439
5,-1,3,4,0,4,9,0.813507152,72.3170731707317
5,-1,5,2,0,2,9,0.803328576,69.8780487804878
5,-1,5,2,0,4,9,0.8603932320000001,69.8170731707317
5,-1,5,4,0,2,9,0.9053906800000001,72.4390243902439
5,-1,5,4,0,4,9,0.9639328560000001,72.2560975609756
5,-1,10,2,0,2,9,1.118455256,70.36585365853658
5,-1,10,2,0,4,9,1.23162924,70.36585365853658
5,-1,10,4,0,2,9,1.230297328,72.92682926829268
5,-1,10,4,0,4,9,1.3467380480000002,72.86585365853658
5,0,-1,2,0,0,9,0.510074892,69.02439024390243
5,0,-1,4,0,0,9,0.6019834049999999,71.28048780487805
5,1,0,2,2,0,9,0.512915107,69.02439024390243
5,1,0,2,4,0,9,0.5175501569999998,69.02439024390243
5,1,0,4,2,0,9,0.6046493900000001,71.28048780487805
5,1,0,4,4,0,9,0.6093176900000001,71.28048780487805
5,1,3,2,2,2,9,0.512915107,69.02439024390243
5,1,3,2,2,4,9,0.512915107,69.02439024390243
5,1,3,2,4,2,9,0.5175501569999998,69.02439024390243
5,1,3,2,4,4,9,0.5175501569999998,69.02439024390243
5,1,3,4,2,2,9,0.6046493900000001,71.28048780487805
5,1,3,4,2,4,9,0.6046493900000001,71.28048780487805
5,1,3,4,4,2,9,0.6093176900000001,71.28048780487805
5,1,3,4,4,4,9,0.6093176900000001,71.28048780487805
5,1,5,2,2,2,9,0.512915107,69.02439024390243
5,1,5,2,2,4,9,0.512915107,69.02439024390243
5,1,5,2,4,2,9,0.5175501569999998,69.02439024390243
5,1,5,2,4,4,9,0.5175501569999998,69.02439024390243
5,1,5,4,2,2,9,0.6046493900000001,71.28048780487805
5,1,5,4,2,4,9,0.6046493900000001,71.28048780487805
5,1,5,4,4,2,9,0.6093176900000001,71.28048780487805
5,1,5,4,4,4,9,0.6093176900000001,71.28048780487805
5,1,10,2,2,2,9,0.512915107,69.02439024390243
5,1,10,2,2,4,9,0.512915107,69.02439024390243
5,1,10,2,4,2,9,0.5175501569999998,69.02439024390243
5,1,10,2,4,4,9,0.5175501569999998,69.02439024390243
5,1,10,4,2,2,9,0.6046493900000001,71.28048780487805
5,1,10,4,2,4,9,0.6046493900000001,71.28048780487805
5,1,10,4,4,2,9,0.6093176900000001,71.28048780487805
5,1,10,4,4,4,9,0.6093176900000001,71.28048780487805
5,3,-1,2,2,0,9,0.548152127,69.20731707317074
5,3,-1,2,4,0,9,0.557653647,69.32926829268293
5,3,-1,4,2,0,9,0.640875265,71.70731707317073
5,3,-1,4,4,0,9,0.6506620700000001,71.82926829268293
5,3,0,2,2,0,9,0.570033591,69.32926829268293
5,3,0,2,4,0,9,0.577096191,69.6341463414634
5,3,0,4,2,0,9,0.6641107850000001,71.82926829268293
5,3,0,4,4,0,9,0.6725475820000001,72.1341463414634
5,3,3,2,2,2,9,0.621554511,69.32926829268293
5,3,3,2,2,4,9,0.6360362310000001,69.32926829268293
5,3,3,2,4,2,9,0.621765871,69.6951219512195
5,3,3,2,4,4,9,0.634733639,69.6341463414634
5,3,3,4,2,2,9,0.717928945,71.89024390243902
5,3,3,4,2,4,9,0.7329429769999999,71.82926829268293
5,3,3,4,4,2,9,0.7201399180000001,72.1951219512195
5,3,3,4,4,4,9,0.7342897020000001,72.1341463414634
5,3,5,2,2,2,9,0.666147279,69.45121951219512
5,3,5,2,2,4,9,0.6903887270000001,69.32926829268293
5,3,5,2,4,2,9,0.659928391,69.69512195121952
5,3,5,2,4,4,9,0.6818847429999999,69.57317073170731
5,3,5,4,2,2,9,0.7660880010000001,71.95121951219512
5,3,5,4,2,4,9,0.7914709850000001,71.82926829268293
5,3,5,4,4,2,9,0.7621804220000001,72.1951219512195
5,3,5,4,4,4,9,0.7864765180000002,72.07317073170731
5,3,10,2,2,2,9,0.791880183,69.6341463414634
5,3,10,2,2,4,9,0.8391203429999999,69.6341463414634
5,3,10,2,4,2,9,0.767902719,69.6951219512195
5,3,10,2,4,4,9,0.812873975,69.6951219512195
5,3,10,4,2,2,9,0.8971015210000002,72.07317073170731
5,3,10,4,2,4,9,0.9469688330000001,72.07317073170731
5,3,10,4,4,2,9,0.8802767740000002,72.1951219512195
5,3,10,4,4,4,9,0.9297838140000001,72.1951219512195
5,5,-1,2,2,0,9,0.5882070719999999,69.39024390243902
5,5,-1,2,4,0,9,0.6043393069999999,69.51219512195121
5,5,-1,4,2,0,9,0.6812986200000001,71.89024390243902
5,5,-1,4,4,0,9,0.6980619400000001,71.95121951219512
5,5,0,2,2,0,9,0.6059029039999999,69.69512195121952
5,5,0,2,4,0,9,0.6238466189999999,70.0609756097561
5,5,0,4,2,0,9,0.700348508,72.1951219512195
5,5,0,4,4,0,9,0.7226839,72.5
5,5,3,2,2,2,9,0.65000384,69.69512195121952
5,5,3,2,2,4,9,0.6631193599999999,69.7560975609756
5,5,3,2,4,2,9,0.6707325789999999,70.0609756097561
5,5,3,2,4,4,9,0.6853134750000001,70.0
5,5,3,4,2,2,9,0.746746684,72.2560975609756
5,5,3,4,2,4,9,0.7603945160000001,72.2560975609756
5,5,3,4,4,2,9,0.7808152040000002,72.5
5,5,3,4,4,4,9,0.797818828,72.4390243902439
5,5,5,2,2,2,9,0.684049544,69.7560975609756
5,5,5,2,2,4,9,0.706096976,69.7560975609756
5,5,5,2,4,2,9,0.709354547,70.0609756097561
5,5,5,2,4,4,9,0.733753867,69.93902439024392
5,5,5,4,2,2,9,0.7843586760000001,72.2560975609756
5,5,5,4,2,4,9,0.807547644,72.2560975609756
